,Heroi,Pontos
0,"Prism, Awakener of Sol",951
1,"Victor Goldmane, High and Mighty",899
2,"Fai, Rising Rebellion",856
3,Kassai of the Golden Sand,839
4,Dash I/O,830
5,"Cindra, Dracai of Retribution",820
6,"Bravo, Showstopper",776
7,"Katsu, the Wanderer",746
8,Dorinthea Ironsong,743
9,"Arakni, Marionette",644
10,"Oscilio, Constella Intelligence",586
11,"Ser Boltyn, Breaker of Dawn",417
12,"Gravy Bones, Shipwrecked Looter",409
13,"Uzuri, Switchblade",405
14,"Rhinar, Reckless Rampage",362
15,"Vynnset, Iron Maiden",259
16,"Arakni, Huntsman",244
17,Jarl Vetreiði,203
18,"Levia, Shadowborn Abomination",200
19,"Arakni, 5L!p3d 7hRu 7h3 cR4X",193
20,"Fang, Dracai of Blades",153
21,"Ira, Scarlet Revenger",126
22,"Riptide, Lurker of the Deep",98
23,Maxx ‘The Hype’ Nitro,85
24,"Pleiades, Superstar",45
25,"Teklovossen, Esteemed Magnate",41
26,"Kayo, Underhanded Cheat",29
27,"Valda, Seismic Impact",28
28,"Marlynn, Treasure Hunter",21
29,"Puffin, Hightail",18
30,"Olympia, Prized Fighter",7
31,"Betsy, Skin in the Game",7
32,"Tuffnut, Bumbling Hulkster",5
33,"Lyath Goldmane, Vile Savant",3
34,"Hala, Bladesaint of the Vow",
